0.317237,11536,0.000014
0.317250,11536,0.000013
0.317264,11536,0.000014
0.317277,11536,0.000013
0.317292,10624,0.000015
0.401559,11536,0.084267
0.401602,11536,0.000043
0.401621,11536,0.000019
0.401638,11536,0.000017
0.401656,11536,0.000018
0.401674,11536,0.000018
0.401692,11536,0.000018
0.401711,11536,0.000019
0.401729,11536,0.000018
0.401745,11536,0.000016
0.401760,11536,0.000015
0.401777,11536,0.000017
0.401792,11536,0.000015
0.401808,11536,0.000016
0.401824,11536,0.000016
0.401847,11536,0.000023
0.401928,11536,0.000081
0.401944,11536,0.000016
0.401960,11536,0.000016
0.401975,11536,0.000015
0.401993,11536,0.000018
0.402026,11536,0.000033
0.402042,11536,0.000016
0.402056,11536,0.000014
0.402070,11536,0.000014
0.402084,11536,0.000014
0.402099,11536,0.000015
0.402113,11536,0.000014
0.402198,11536,0.000085
0.402219,11536,0.000021
0.402233,11536,0.000014
0.402248,11536,0.000015
0.402262,11536,0.000014
0.402275,6416,0.000013
0.510343,11536,0.108068
0.510395,11536,0.000052
0.510417,11536,0.000022
0.510438,11536,0.000021
0.510455,11536,0.000017
0.510471,11536,0.000016
0.510487,11536,0.000016
0.510503,11536,0.000016
0.510518,11536,0.000015
0.510533,11536,0.000015
0.510549,11536,0.000016
0.510564,11536,0.000015
0.510581,11536,0.000017
0.510597,11536,0.000016
0.510612,11536,0.000015
0.510630,11536,0.000018
0.510813,11536,0.000183
0.510829,11536,0.000016
0.510844,11536,0.000015
0.510859,11536,0.000015
0.510873,11536,0.000014
0.510888,11536,0.000015
0.510902,11536,0.000014
0.511008,11536,0.000106
0.511023,11536,0.000015
0.511036,11536,0.000013
0.511050,11536,0.000014
0.511065,11536,0.000015
0.511079,11536,0.000014
0.511093,11536,0.000014
0.511106,11536,0.000013
0.511120,11536,0.000014
0.511135,11536,0.000015
0.511150,3144,0.000015
0.614955,512,0.103805
0.615029,464,0.000074
0.615582,11536,0.000553
0.615603,11536,0.000021
0.615618,11536,0.000015
0.615632,11536,0.000014
0.615648,11536,0.000016
0.615662,11536,0.000014
0.615676,11536,0.000014
0.615690,11536,0.000014
0.615703,11536,0.000013
0.615718,11536,0.000015
0.615733,11536,0.000015
0.615747,11536,0.000014
0.615763,11536,0.000016
0.615778,11536,0.000015
0.615793,11536,0.000015
0.615811,11536,0.000018
0.615827,11536,0.000016
0.615844,11536,0.000017
0.615866,11536,0.000022
0.615883,11536,0.000017
0.615901,11536,0.000018
0.615917,11536,0.000016
0.615934,11536,0.000017
0.615950,11536,0.000016
0.615965,11536,0.000015
0.615979,11536,0.000014
0.615993,11536,0.000014
0.616007,11536,0.000014
0.616021,11536,0.000014
0.616037,11536,0.000016
0.616052,11536,0.000015
0.616069,11536,0.000017
0.616085,11536,0.000016
0.616100,11536,0.000015
0.616120,11536,0.000020
0.616136,11536,0.000016
0.616153,11536,0.000017
0.616168,11536,0.000015
0.616184,11536,0.000016
0.616200,11536,0.000016
0.616215,11536,0.000015
0.616230,11536,0.000015
0.616245,11536,0.000015
0.616261,11536,0.000016
0.616277,11536,0.000016
0.616292,11536,0.000015
0.616306,11536,0.000014
0.616320,11536,0.000014
0.616334,11536,0.000014
0.616348,11536,0.000014
0.616361,11536,0.000013
0.616375,11536,0.000014
0.616485,11536,0.000110
0.616501,11536,0.000016
0.616514,11536,0.000013
0.616528,11536,0.000014
0.616541,11536,0.000013
0.616554,11536,0.000013
0.616568,11536,0.000014
0.616581,11536,0.000013
0.616595,11536,0.000014
0.616609,11536,0.000014
0.616625,11536,0.000016
0.616641,11536,0.000016
0.616659,11536,0.000018
0.616675,11536,0.000016
0.616691,11536,0.000016
0.616707,11536,0.000016
0.616723,11536,0.000016
0.616740,11536,0.000017
0.616760,11536,0.000020
0.616776,11536,0.000016
0.616817,11536,0.000041
0.616832,11536,0.000015
0.616847,11536,0.000015
0.616860,11536,0.000013
0.616875,11536,0.000015
0.616890,11536,0.000015
0.616906,11536,0.000016
0.616922,11536,0.000016
0.616938,11536,0.000016
0.616955,11536,0.000017
0.616971,11536,0.000016
0.616988,11536,0.000017
0.617004,11536,0.000016
0.617021,11536,0.000017
0.617042,11536,0.000021
0.617059,11536,0.000017
0.617073,11536,0.000014
0.617088,11536,0.000015
0.617101,11536,0.000013
0.617116,11536,0.000015
0.617131,11536,0.000015
0.617146,11536,0.000015
0.617162,11536,0.000016
0.617177,11536,0.000015
0.617194,11536,0.000017
0.617210,11536,0.000016
0.617227,11536,0.000017
0.617243,11536,0.000016
0.617259,11536,0.000016
0.617275,11536,0.000016
0.617293,11536,0.000018
0.617311,11536,0.000018
0.617327,11536,0.000016
0.617343,11536,0.000016
0.617359,11536,0.000016
0.617375,11536,0.000016
0.617391,11536,0.000016
0.617405,11536,0.000014
0.617422,11536,0.000017
0.617438,11536,0.000016
0.617454,11536,0.000016
0.617469,11536,0.000015
0.617483,11536,0.000014
0.617497,11536,0.000014
0.617512,11536,0.000015
0.617526,11536,0.000014
0.617540,11536,0.000014
0.617554,11536,0.000014
0.617675,2624,0.000121
0.710294,11536,0.092619
0.710332,11536,0.000038
0.710353,11536,0.000021
0.710369,11536,0.000016
0.710384,11536,0.000015
0.710400,11536,0.000016
0.710416,11536,0.000016
0.710432,11536,0.000016
0.710448,11536,0.000016
0.710463,11536,0.000015
0.710480,11536,0.000017
0.710496,11536,0.000016
0.710512,11536,0.000016
0.710526,11536,0.000014
0.710540,11536,0.000014
0.710553,11536,0.000013
0.710567,11536,0.000014
0.710685,11536,0.000118
0.710699,11536,0.000014
0.710713,11536,0.000014
0.710726,11536,0.000013
0.710741,11536,0.000015
0.710755,11536,0.000014
0.710770,11536,0.000015
0.710786,11536,0.000016
0.710802,11536,0.000016
0.710819,11536,0.000017
0.710836,11536,0.000017
0.710850,11536,0.000014
0.710891,11536,0.000041
0.710906,11536,0.000015
0.710920,11536,0.000014
0.710933,11536,0.000013
0.710947,11536,0.000014
0.710962,11536,0.000015
0.710977,11536,0.000015
0.710991,11536,0.000014
0.711007,11536,0.000016
0.711024,3328,0.000017
0.810108,11536,0.099084
0.810160,11536,0.000052
0.810178,11536,0.000018
0.810194,11536,0.000016
0.810209,11536,0.000015
0.810224,11536,0.000015
0.810238,11536,0.000014
0.810252,11536,0.000014
0.810266,11536,0.000014
0.810280,11536,0.000014
0.810294,11536,0.000014
0.810309,11536,0.000015
0.810326,11536,0.000017
0.810341,11536,0.000015
0.810357,11536,0.000016
0.810373,11536,0.000016
0.810389,11536,0.000016
0.810412,11536,0.000023
0.810430,11536,0.000018
0.810446,11536,0.000016
0.810463,11536,0.000017
0.810479,11536,0.000016
0.810494,11536,0.000015
0.810511,11536,0.000017
0.810526,11536,0.000015
0.810542,11536,0.000016
0.810559,11536,0.000017
0.810574,11536,0.000015
0.810590,11536,0.000016
0.810605,11536,0.000015
0.810622,11536,0.000017
0.810637,11536,0.000015
0.810653,11536,0.000016
0.810669,11536,0.000016
0.810689,11536,0.000020
0.810706,3704,0.000017
0.905010,11536,0.094304
0.905051,11536,0.000041
0.905071,11536,0.000020
0.905086,11536,0.000015
0.905101,11536,0.000015
0.905115,11536,0.000014
0.905130,11536,0.000015
0.905145,11536,0.000015
0.905161,11536,0.000016
0.905176,11536,0.000015
0.905191,11536,0.000015
0.905206,11536,0.000015
0.905221,11536,0.000015
0.905235,11536,0.000014
0.905249,11536,0.000014
0.905263,11536,0.000014
0.905277,11536,0.000014
0.905296,11536,0.000019
0.905312,11536,0.000016
0.905326,11536,0.000014
0.905340,11536,0.000014
0.905353,11536,0.000013
0.905366,11536,0.000013
0.905381,11536,0.000015
0.905394,11536,0.000013
0.905408,11536,0.000014
0.905421,11536,0.000013
0.905435,11536,0.000014
0.905450,11536,0.000015
0.905463,11536,0.000013
0.905477,11536,0.000014
0.905491,11536,0.000014
0.905505,11536,0.000014
0.905519,11536,0.000014
0.905533,3352,0.000014
1.010258,11536,0.104725
1.010310,11536,0.000052
1.010335,11536,0.000025
1.010356,11536,0.000021
1.010376,11536,0.000020
1.010396,11536,0.000020
1.010415,11536,0.000019
1.010436,11536,0.000021
1.010458,11536,0.000022
1.010478,11536,0.000020
1.010498,11536,0.000020
1.010519,11536,0.000021
1.010539,11536,0.000020
1.010569,11536,0.000030
1.010590,11536,0.000021
1.010608,11536,0.000018
1.010626,11536,0.000018
1.010642,11536,0.000016
1.010657,11536,0.000015
1.010673,11536,0.000016
1.010687,11536,0.000014
1.010701,11536,0.000014
1.010716,11536,0.000015
1.010732,11536,0.000016
1.010748,11536,0.000016
1.010762,11536,0.000014
1.010777,11536,0.000015
1.010793,9672,0.000016
1.111902,11536,0.101109
1.111947,11536,0.000045
1.111969,11536,0.000022
1.111987,11536,0.000018
1.112003,11536,0.000016
1.112019,11536,0.000016
1.112033,11536,0.000014
1.112048,11536,0.000015
1.112062,11536,0.000014
1.112076,11536,0.000014
1.112091,11536,0.000015
1.112109,11536,0.000018
1.112126,11536,0.000017
1.112142,11536,0.000016
1.112159,11536,0.000017
1.112177,11536,0.000018
1.112207,11536,0.000030
1.112225,11536,0.000018
1.112242,11536,0.000017
1.112258,11536,0.000016
1.112277,11536,0.000019
1.112294,11536,0.000017
1.112310,11536,0.000016
1.112328,11536,0.000018
1.112345,11536,0.000017
1.112361,11536,0.000016
1.112377,11536,0.000016
1.112393,9736,0.000016
1.210328,11536,0.097935
1.210373,11536,0.000045
1.210395,11536,0.000022
1.210413,11536,0.000018
1.210429,11536,0.000016
1.210446,11536,0.000017
1.210461,11536,0.000015
1.210475,11536,0.000014
1.210489,11536,0.000014
1.210504,11536,0.000015
1.210520,11536,0.000016
1.210536,11536,0.000016
1.210552,11536,0.000016
1.210568,11536,0.000016
1.210583,11536,0.000015
1.210598,11536,0.000015
1.210622,11536,0.000024
1.210641,11536,0.000019
1.210658,11536,0.000017
1.210675,11536,0.000017
1.210691,11536,0.000016
1.210708,11536,0.000017
1.210724,11536,0.000016
1.210741,11536,0.000017
1.210757,11536,0.000016
1.210771,11536,0.000014
1.210788,11536,0.000017
1.210804,9576,0.000016
1.303004,11536,0.092200
1.303038,11536,0.000034
1.303050,11536,0.000012
1.303062,11536,0.000012
1.303073,11536,0.000011
1.303083,11536,0.000010
1.303092,11536,0.000009
1.303102,11536,0.000010
1.303112,11536,0.000010
1.303122,11536,0.000010
1.303131,11536,0.000009
1.303141,11536,0.000010
1.303151,11536,0.000010
1.303160,11536,0.000009
1.303170,11536,0.000010
1.303179,11536,0.000009
1.303189,11536,0.000010
1.303198,11536,0.000009
1.303209,11536,0.000011
1.303220,11536,0.000011
1.303231,11536,0.000011
1.303242,11536,0.000011
1.303254,11536,0.000012
1.303265,11536,0.000011
1.303277,11536,0.000012
1.303294,11536,0.000017
1.303305,11536,0.000011
1.303318,7088,0.000013
1.409730,11536,0.106412
1.409780,11536,0.000050
1.409800,11536,0.000020
1.409818,11536,0.000018
1.409835,11536,0.000017
1.409850,11536,0.000015
1.409865,11536,0.000015
1.409881,11536,0.000016
1.409898,11536,0.000017
1.409914,11536,0.000016
1.409932,11536,0.000018
1.409949,11536,0.000017
1.409966,11536,0.000017
1.409983,11536,0.000017
1.409999,11536,0.000016
1.410016,11536,0.000017
1.410041,11536,0.000025
1.410057,11536,0.000016
1.410074,11536,0.000017
1.410090,11536,0.000016
1.410107,11536,0.000017
1.410121,11536,0.000014
1.410134,11536,0.000013
1.410149,11536,0.000015
1.410165,11536,0.000016
1.410180,11536,0.000015
1.410197,11536,0.000017
1.410213,8544,0.000016
1.517158,11536,0.106945
1.517207,11536,0.000049
1.517232,11536,0.000025
1.517251,11536,0.000019
1.517269,11536,0.000018
1.517287,11536,0.000018
1.517305,11536,0.000018
1.517323,11536,0.000018
1.517341,11536,0.000018
1.517359,11536,0.000018
1.517379,11536,0.000020
1.517397,11536,0.000018
1.517413,11536,0.000016
1.517430,11536,0.000017
1.517453,11536,0.000023
1.517472,11536,0.000019
1.517489,11536,0.000017
1.517505,11536,0.000016
1.517520,11536,0.000015
1.517536,11536,0.000016
1.517552,11536,0.000016
1.517568,11536,0.000016
1.517583,11536,0.000015
1.517599,11536,0.000016
1.517614,11536,0.000015
1.517630,11536,0.000016
1.517645,11536,0.000015
1.517661,7208,0.000016
1.609924,11536,0.092263
1.609970,11536,0.000046
1.609996,11536,0.000026
1.610021,11536,0.000025
1.610045,11536,0.000024
1.610065,11536,0.000020
1.610088,11536,0.000023
1.610105,11536,0.000017
1.610120,11536,0.000015
1.610135,11536,0.000015
1.610151,11536,0.000016
1.610166,11536,0.000015
1.610181,11536,0.000015
1.610195,11536,0.000014
1.610218,11536,0.000023
1.610239,11536,0.000021
1.610256,11536,0.000017
1.610274,11536,0.000018
1.610289,11536,0.000015
1.610305,11536,0.000016
1.610321,11536,0.000016
1.610338,11536,0.000017
1.610353,11536,0.000015
1.610369,11536,0.000016
1.610385,11536,0.000016
1.610401,11536,0.000016
1.610417,11536,0.000016
1.610434,11536,0.000017
1.610450,656,0.000016
1.709355,11536,0.098905
1.709403,11536,0.000048
1.709425,11536,0.000022
1.709442,11536,0.000017
1.709459,11536,0.000017
1.709473,11536,0.000014
1.709489,11536,0.000016
1.709504,11536,0.000015
1.709518,11536,0.000014
1.709534,11536,0.000016
1.709549,11536,0.000015
1.709564,11536,0.000015
1.709578,11536,0.000014
1.709594,11536,0.000016
1.709610,11536,0.000016
1.709624,11536,0.000014
1.709840,11536,0.000216
1.709859,11536,0.000019
1.709873,11536,0.000014
1.709888,11536,0.000015
1.709902,11536,0.000014
1.709917,11536,0.000015
1.709931,11536,0.000014
1.709946,11536,0.000015
1.709960,11536,0.000014
1.709974,11536,0.000014
1.709988,11536,0.000014
1.710003,8440,0.000015
1.810351,11536,0.100348
1.810413,11536,0.000062
1.810437,11536,0.000024
1.810457,11536,0.000020
1.810473,11536,0.000016
1.810490,11536,0.000017
1.810508,11536,0.000018
1.810526,11536,0.000018
1.810544,11536,0.000018
1.810562,11536,0.000018
1.810580,11536,0.000018
1.810600,11536,0.000020
1.810617,11536,0.000017
1.810634,11536,0.000017
1.810697,11536,0.000063
1.810715,11536,0.000018
1.810731,11536,0.000016
1.810747,11536,0.000016
1.810763,11536,0.000016
1.810778,11536,0.000015
1.810793,11536,0.000015
1.810808,11536,0.000015
1.810824,11536,0.000016
1.810841,11536,0.000017
1.810858,11536,0.000017
1.810874,11536,0.000016
1.810889,11536,0.000015
1.810905,11536,0.000016
1.810923,520,0.000018
1.904211,11536,0.093288
1.904252,11536,0.000041
1.904276,11536,0.000024
1.904297,11536,0.000021
1.904319,11536,0.000022
1.904341,11536,0.000022
1.904362,11536,0.000021
1.904380,11536,0.000018
1.904395,11536,0.000015
1.904410,11536,0.000015
1.904426,11536,0.000016
1.904441,11536,0.000015
1.904457,11536,0.000016
1.904471,11536,0.000014
1.904487,11536,0.000016
1.904512,11536,0.000025
1.904527,11536,0.000015
1.904541,11536,0.000014
1.904556,11536,0.000015
1.904570,11536,0.000014
1.904585,11536,0.000015
1.904598,11536,0.000013
1.904610,11536,0.000012
1.904623,11536,0.000013
1.904636,11536,0.000013
1.904652,11536,0.000016
1.904666,11536,0.000014
1.904680,11536,0.000014
1.904694,11536,0.000014
1.904708,11536,0.000014
1.904722,11536,0.000014
1.904735,11536,0.000013
1.904748,11536,0.000013
1.904844,7752,0.000096
2.010286,11536,0.105442
2.010334,11536,0.000048
2.010352,11536,0.000018
2.010369,11536,0.000017
2.010383,11536,0.000014
2.010398,11536,0.000015
2.010413,11536,0.000015
2.010428,11536,0.000015
2.010445,11536,0.000017
2.010462,11536,0.000017
2.010478,11536,0.000016
2.010494,11536,0.000016
2.010510,11536,0.000016
2.010526,11536,0.000016
2.010542,11536,0.000016
2.010558,11536,0.000016
2.010606,11536,0.000048
2.010621,11536,0.000015
2.010636,11536,0.000015
2.010650,11536,0.000014
2.010664,11536,0.000014
2.010678,11536,0.000014
2.010692,11536,0.000014
2.010708,11536,0.000016
2.010724,11536,0.000016
2.010741,11536,0.000017
2.010757,11536,0.000016
2.010773,11536,0.000016
2.010788,11536,0.000015
2.010804,11536,0.000016
2.010819,11536,0.000015
2.010835,11536,0.000016
2.010851,11536,0.000016
2.010866,7096,0.000015
2.113960,512,0.103094
2.114032,464,0.000072
2.114572,11536,0.000540
2.114594,11536,0.000022
2.114610,11536,0.000016
2.114626,11536,0.000016
2.114640,11536,0.000014
2.114653,11536,0.000013
2.114666,11536,0.000013
2.114680,11536,0.000014
2.114694,11536,0.000014
2.114707,11536,0.000013
2.114721,11536,0.000014
2.114734,11536,0.000013
2.114748,11536,0.000014
2.114764,11536,0.000016
2.114778,11536,0.000014
2.114792,11536,0.000014
2.114810,11536,0.000018
2.114824,11536,0.000014
2.114840,11536,0.000016
2.114864,11536,0.000024
2.114881,11536,0.000017
2.114898,11536,0.000017
2.114914,11536,0.000016
2.114930,11536,0.000016
2.114944,11536,0.000014
2.114959,11536,0.000015
2.114973,11536,0.000014
2.114988,11536,0.000015
2.115002,11536,0.000014
2.115017,11536,0.000015
2.115031,11536,0.000014
2.115045,11536,0.000014
2.115059,11536,0.000014
2.115073,11536,0.000014
2.115089,11536,0.000016
2.115105,11536,0.000016
2.115126,11536,0.000021
2.115143,11536,0.000017
2.115159,11536,0.000016
2.115173,11536,0.000014
2.115187,11536,0.000014
2.115201,11536,0.000014
2.115215,11536,0.000014
2.115229,11536,0.000014
2.115242,11536,0.000013
2.115256,11536,0.000014
2.115270,11536,0.000014
2.115285,11536,0.000015
2.115300,11536,0.000015
2.115315,11536,0.000015
2.115330,11536,0.000015
2.115346,11536,0.000016
2.115363,11536,0.000017
2.115384,11536,0.000021
2.115401,11536,0.000017
2.115417,11536,0.000016
2.115431,11536,0.000014
2.115446,11536,0.000015
2.115461,11536,0.000015
2.115477,11536,0.000016
2.115493,11536,0.000016
2.115508,11536,0.000015
2.115523,11536,0.000015
2.115537,11536,0.000014
2.115550,11536,0.000013
2.115565,11536,0.000015
2.115581,11536,0.000016
2.115597,11536,0.000016
2.115613,11536,0.000016
2.115627,11536,0.000014
2.115641,11536,0.000014
2.115704,11536,0.000063
2.115720,11536,0.000016
2.115734,11536,0.000014
2.115748,11536,0.000014
2.115761,11536,0.000013
2.115776,11536,0.000015
2.115790,11536,0.000014
2.115806,11536,0.000016
2.115821,11536,0.000015
2.115836,11536,0.000015
2.115850,11536,0.000014
2.115865,11536,0.000015
2.115881,11536,0.000016
2.115896,11536,0.000015
2.115912,11536,0.000016
2.115927,11536,0.000015
2.115944,11536,0.000017
2.115959,11536,0.000015
2.115985,11536,0.000026
2.116000,11536,0.000015
2.116014,11536,0.000014
2.116028,11536,0.000014
2.116042,11536,0.000014
2.116056,11536,0.000014
2.116070,11536,0.000014
2.116083,11536,0.000013
2.116097,11536,0.000014
2.116110,11536,0.000013
2.116124,11536,0.000014
2.116140,11536,0.000016
2.116156,11536,0.000016
2.116172,11536,0.000016
2.116188,11536,0.000016
2.116203,11536,0.000015
2.116218,11536,0.000015
2.116233,11536,0.000015
2.116248,11536,0.000015
2.116268,11536,0.000020
2.116283,11536,0.000015
2.116299,11536,0.000016
2.116314,11536,0.000015
2.116330,11536,0.000016
2.116346,11536,0.000016
2.116361,11536,0.000015
2.116376,11536,0.000015
2.116390,11536,0.000014
2.116403,11536,0.000013
2.116416,11536,0.000013
2.116430,9096,0.000014
2.210610,11536,0.094180
2.210650,11536,0.000040
2.210674,11536,0.000024
2.210697,11536,0.000023
2.210722,11536,0.000025
2.210744,11536,0.000022
2.210762,11536,0.000018
2.210778,11536,0.000016
2.210793,11536,0.000015
2.210808,11536,0.000015
2.210823,11536,0.000015
2.210840,11536,0.000017
2.210857,11536,0.000017
2.210874,11536,0.000017
2.210898,11536,0.000024
2.210918,11536,0.000020
2.210935,11536,0.000017
2.210972,11536,0.000037
2.210988,11536,0.000016
2.211005,11536,0.000017
2.211020,11536,0.000015
2.211036,11536,0.000016
2.211051,11536,0.000015
2.211067,11536,0.000016
2.211082,11536,0.000015
2.211095,11536,0.000013
2.211109,11536,0.000014
2.211125,11536,0.000016
2.211141,11536,0.000016
2.211157,11536,0.000016
2.211179,11536,0.000022
2.211195,11536,0.000016
2.211209,11536,0.000014
2.211223,11536,0.000014
2.211236,11536,0.000013
2.211253,11536,0.000017
2.211266,11536,0.000013
2.211280,11536,0.000014
2.211294,5864,0.000014
2.307134,11536,0.095840
2.307177,11536,0.000043
2.307199,11536,0.000022
2.307218,11536,0.000019
2.307239,11536,0.000021
2.307259,11536,0.000020
2.307281,11536,0.000022
2.307300,11536,0.000019
2.307320,11536,0.000020
2.307339,11536,0.000019
2.307358,11536,0.000019
2.307377,11536,0.000019
2.307397,11536,0.000020
2.307416,11536,0.000019
2.307554,11536,0.000138
2.307573,11536,0.000019
2.307588,11536,0.000015
2.307601,11536,0.000013
2.307615,11536,0.000014
2.307629,11536,0.000014
2.307644,11536,0.000015
2.307659,11536,0.000015
2.307674,11536,0.000015
2.307689,11536,0.000015
2.307712,11536,0.000023
2.307727,11536,0.000015
2.307742,11536,0.000015
2.307758,11536,0.000016
2.307774,11536,0.000016
2.307789,11536,0.000015
2.307803,11536,0.000014
2.307817,11536,0.000014
2.307830,11536,0.000013
2.307843,11536,0.000013
2.307856,11536,0.000013
2.307871,5424,0.000015
2.417276,11536,0.109405
2.417315,11536,0.000039
2.417337,11536,0.000022
2.417354,11536,0.000017
2.417370,11536,0.000016
2.417387,11536,0.000017
2.417402,11536,0.000015
2.417417,11536,0.000015
2.417431,11536,0.000014
2.417445,11536,0.000014
2.417459,11536,0.000014
2.417472,11536,0.000013
2.417486,11536,0.000014
2.417500,11536,0.000014
2.417518,11536,0.000018
2.417531,11536,0.000013
2.417546,11536,0.000015
2.417570,11536,0.000024
2.417588,11536,0.000018
2.417604,11536,0.000016
2.417620,11536,0.000016
2.417636,11536,0.000016
2.417652,11536,0.000016
2.417669,11536,0.000017
2.417684,11536,0.000015
2.417699,11536,0.000015
2.417714,11536,0.000015
2.417729,11536,0.000015
2.417744,11536,0.000015
2.417760,11536,0.000016
2.417775,11536,0.000015
2.417791,11536,0.000016
2.417806,11536,0.000015
2.417826,11536,0.000020
2.417843,7424,0.000017
2.504252,11536,0.086409
2.504316,11536,0.000064
2.504336,11536,0.000020
2.504353,11536,0.000017
2.504369,11536,0.000016
2.504384,11536,0.000015
2.504399,11536,0.000015
2.504415,11536,0.000016
2.504431,11536,0.000016
2.504446,11536,0.000015
2.504462,11536,0.000016
2.504478,11536,0.000016
2.504494,11536,0.000016
2.504510,11536,0.000016
2.504527,11536,0.000017
2.504543,11536,0.000016
2.504571,11536,0.000028
2.504587,11536,0.000016
2.504605,11536,0.000018
2.504620,11536,0.000015
2.504635,11536,0.000015
2.504648,11536,0.000013
2.504662,11536,0.000014
2.504676,11536,0.000014
2.504690,11536,0.000014
2.504703,11536,0.000013
2.504718,11536,0.000015
2.504732,8848,0.000014
2.609943,11536,0.105211
2.610002,11536,0.000059
2.610027,11536,0.000025
2.610050,11536,0.000023
2.610074,11536,0.000024
2.610097,11536,0.000023
2.610121,11536,0.000024
2.610144,11536,0.000023
2.610166,11536,0.000022
2.610186,11536,0.000020
2.610203,11536,0.000017
2.610218,11536,0.000015
2.610233,11536,0.000015
2.610421,11536,0.000188
2.610435,11536,0.000014
2.610448,11536,0.000013
2.610462,11536,0.000014
2.610477,11536,0.000015
2.610493,11536,0.000016
2.610512,11536,0.000019
2.610528,11536,0.000016
2.610544,11536,0.000016
2.610559,11536,0.000015
2.610573,11536,0.000014
2.610588,11536,0.000015
2.610604,11536,0.000016
2.610620,11536,0.000016
2.610634,10216,0.000014
2.711106,11536,0.100472
2.711159,11536,0.000053
2.711184,11536,0.000025
2.711208,11536,0.000024
2.711231,11536,0.000023
2.711256,11536,0.000025
2.711281,11536,0.000025
2.711305,11536,0.000024
2.711327,11536,0.000022
2.711349,11536,0.000022
2.711372,11536,0.000023
2.711400,11536,0.000028
2.711503,11536,0.000103
2.711522,11536,0.000019
2.711538,11536,0.000016
2.711552,11536,0.000014
2.711566,11536,0.000014
2.711580,11536,0.000014
2.711594,11536,0.000014
2.711607,11536,0.000013
2.711622,11536,0.000015
2.711639,11536,0.000017
2.711655,11536,0.000016
2.711675,11536,0.000020
2.711694,11536,0.000019
2.711710,11536,0.000016
2.711726,11536,0.000016
2.711746,7912,0.000020
2.806350,11536,0.094604
2.806408,11536,0.000058
2.806432,11536,0.000024
2.806455,11536,0.000023
2.806478,11536,0.000023
2.806502,11536,0.000024
2.806524,11536,0.000022
2.806547,11536,0.000023
2.806569,11536,0.000022
2.806588,11536,0.000019
2.806607,11536,0.000019
2.806625,11536,0.000018
2.806640,11536,0.000015
2.806694,11536,0.000054
2.806709,11536,0.000015
2.806723,11536,0.000014
2.806738,11536,0.000015
2.806753,11536,0.000015
2.806767,11536,0.000014
2.806782,11536,0.000015
2.806810,11536,0.000028
2.806824,11536,0.000014
2.806837,11536,0.000013
2.806851,11536,0.000014
2.806867,11536,0.000016
2.806884,11536,0.000017
